date,line,product,revenue,units,consultant
2025-06-15,SDA,مخلوط‌کن,45000000,120,مشاور الف
2025-07-10,SDA,جاروبرقی,82000000,65,مشاور ب
2025-08-05,Digital,لپ‌تاپ,125000000,18,مشاور ج
2025-09-12,Cosmetics,کرم مرطوب‌کننده,38000000,240,مشاور الف
2026-01-20,SDA,اتو بخار,31000000,95,مشاور ب
2026-02-18,Digital,هدفون,28000000,150,مشاور ج
2026-03-10,Cosmetics,شامپو,45000000,300,مشاور الف
2026-04-25,SDA,ماشین لباسشویی کوچک,68000000,45,مشاور ب
2026-05-08,INVALID,تست خطا,999999,10,مشاور ج
2026-06-15,Digital,شارژر,18000000,220,مشاور الف
2026-07-22,Cosmetics,ماسک صورت,42000000,280,مشاور ب
